"MEAN_MOTION","ECCENTRICITY","INCLINATION","RA_OF_ASC_NODE","ARG_OF_PERICENTER","MEAN_ANOMALY","SEMIMAJOR_AXIS","PERIOD","APOAPSIS","PERIAPSIS","OBJECT_AGE","CENT_FOCUS_DIST","OBJECT_TYPE","RCS_SIZE"
0.917751575654231,0.000155592999919974,0.366928612136269,0.931329228480011,0.220297031765781,0.780047675254898,0.00217579959686603,0.000608842792487212,0.00120791290031601,0.00952723410462773,0.0166666666666667,7.42252538057071e-06,"PAYLOAD","LARGE"
0.917749695044456,0.000171865620255444,0.366927920500634,0.758028036835331,0.203572292702657,0.796775683786552,0.00217585079469382,0.000608842792487212,0.00120827712444468,0.00952540084395666,0.0166666666666667,8.22345902943983e-06,"PAYLOAD","LARGE"
0.917747926141919,0.000118700963405998,0.366952127747868,0.0409492596011812,0.283001885929201,0.717331463584767,0.00217590199252161,0.000608842792487212,0.00120721425221465,0.00953223024359945,0.0166666666666667,5.60675165204954e-06,"PAYLOAD","LARGE"
0.917744541167078,0.0001427755249982,0.366934836856986,0.174531369678778,0.236434240962804,0.76390720409715,0.00217599869952966,0.00060892075929378,0.0012077638995361,0.00952955086261865,0.0166666666666667,6.79169879379003e-06,"PAYLOAD","LARGE"
0.917750308206716,0.000142998437605535,0.366932070314445,0.808588965236358,0.203404506395742,0.796935693964977,0.00217583372875122,0.000608842792487212,0.00120767449906815,0.00952894649096884,0.0166666666666667,6.80263978924685e-06,"PAYLOAD","LARGE"
0.924176890091664,0.0063254796020475,0.256091235039921,0.351642001522998,0.673938425203281,0.324680375501664,0.00199433174058028,0.000557384700152527,0.00122862731985191,0.00811592557372648,0.0333333333333333,0.000309662923677123,"ROCKET BODY","LARGE"
0.91774956124128,0.00018367998844421,0.366932761950081,0.493805353496992,0.211647703202691,0.788704337025883,0.00217585648334135,0.000608842792487212,0.00120852214794942,0.00952393020627547,0.0166666666666667,8.80495266686287e-06,"PAYLOAD","LARGE"
0.917753502910986,0.000155258631008972,0.36693137867881,0.229207615879965,0.255658273740026,0.744686537004715,0.0021757427103907,0.000608842792487212,0.0012078731667747,0.00952709308457611,0.0166666666666667,7.40605665037736e-06,"PAYLOAD","LARGE"
0.917751066833897,0.000157487757082324,0.366928612136269,0.269138394751018,0.240410831995071,0.759934729181384,0.00217581666280862,0.000608842792487212,0.0012079592561142,0.00952705279313279,0.0166666666666667,7.51578693162345e-06,"PAYLOAD","LARGE"
0.917750901728143,0.00018323416322954,0.366914087787928,0.315708467808813,0.228108539961892,0.772244123306733,0.00217581666280862,0.000608842792487212,0.00120849234779343,0.00952384962338883,0.0166666666666667,8.78300017074723e-06,"PAYLOAD","LARGE"
0.918654846523565,0.000199841152476013,0.366537838002335,0.389022966934937,0.245300247207011,0.755057474489349,0.00215016086243719,0.000601513912669848,0.00119389689361916,0.00943091740937059,0.0333333333333333,9.59379957410655e-06,"PAYLOAD","LARGE"
0.917749238395084,0.000134527758526797,0.366933453585716,0.178531393015489,0.252157540230517,0.748181481544243,0.00217586786063642,0.000608842792487212,0.00120751887603136,0.00953011494282513,0.0166666666666667,6.38572693669672e-06,"PAYLOAD","LARGE"
0.907698593193285,0.000178552998475501,0.242042040380455,0.0141195434116993,0.161698497451398,0.838578065104697,0.00246397510356581,0.00069078590618987,0.00137614802534796,0.0105447340685165,0.0666666666666667,8.61884479031075e-06,"PAYLOAD","LARGE"
0.897315408431377,0.000782646164353911,0.677473704013147,0.863908082253015,0.192173102132692,0.808397811971928,0.00276721414893157,0.000777251094673455,0.00156529292649392,0.011541685396312,0.133333333333333,3.88677818267938e-05,"DEBRIS","LARGE"
0.944954553708326,0.00517658802384184,0.675198222773072,0.403054719863625,0.83838039544788,0.160727168478217,0.00142154182053605,0.000395837476944241,0.000870147999031111,0.0062400365556207,0.25,0.000249667741154353,"ROCKET BODY","LARGE"
0.917747842668378,0.000132410088757113,0.366932761950081,0.958850711450185,0.201061609520706,0.799275565028998,0.00217590768116915,0.000608842792487212,0.00120749569813226,0.00953051785725833,0.0166666666666667,6.28150399994364e-06,"PAYLOAD","LARGE"
0.942595747340042,0.000295470661022817,0.516687784608064,0.218816945452384,0.022373915118463,0.97800276739826,0.00148551635068619,0.000413769842454813,0.000808895433974407,0.00706582983219158,0.133333333333333,1.40476408316778e-05,"PAYLOAD","LARGE"
0.917747783745878,0.000132187176149778,0.366945211391516,0.958759031515394,0.238221554040108,0.762117090226017,0.00217590768116915,0.000608842792487212,0.00120749238700382,0.00953055814870166,0.0166666666666667,6.27053243139957e-06,"PAYLOAD","LARGE"
0.862265254649362,0.00178307794607432,0.685323076837953,0.838679431106557,0.802487181987307,0.197372555087532,0.00383520083667717,0.00108467421296992,0.00220881405041065,0.0151906799606135,0.183333333333333,9.12336721382918e-05,"PAYLOAD","LARGE"
0.914232703729609,0.00184883716523821,0.677280046035268,0.795024224339134,0.0731973319754865,0.92740315981211,0.00227607338692084,0.000637300676884424,0.00130121056643865,0.00966980537681656,0.283333333333333,9.09946320411081e-05,"PAYLOAD","LARGE"
0.88364045010588,5.84031031218242e-05,0.67983148989382,0.108889647640672,0.55828087927803,0.442075898716891,0.00317555095745968,0.00089435723813815,0.00178786035813788,0.0130797105164555,0.2,2.71870370208605e-06,"PAYLOAD","LARGE"
0.874193552453858,0.000203853579408047,0.681321964687851,0.0483881139464906,0.20868394143369,0.791728418279941,0.00346380041657738,0.000977313920326188,0.0019587377636669,0.0140816579832227,0.116666666666667,1.01346848711902e-05,"PAYLOAD","LARGE"
0.928342938517074,0.00116549856745213,0.673354322169412,0.233714657037866,0.660980822080678,0.658627451579559,0.00187778841858261,0.000524404740974387,0.00105504472238542,0.00834655379529179,0.0166666666666667,5.66931089743024e-05,"PAYLOAD","LARGE"
0.917753389362419,0.000152583679720949,0.366932761950081,0.728880763021537,0.180990589243842,0.819350175330597,0.00217574839903824,0.000608842792487212,0.00120782018871962,0.00952743556184433,0.0166666666666667,7.27439950241343e-06,"PAYLOAD","LARGE"
0.873445751668329,0.000279643865902017,0.597567655797843,0.118334903467974,0.27820580879528,0.722230664117245,0.00348683375043635,0.000983941098884443,0.00197376035341025,0.0141534170437761,0.05,1.39951710800832e-05,"PAYLOAD","LARGE"
0.917748813662067,0.000147568146055907,0.366924462322457,0.479330203065499,0.232926840447723,0.767415760613661,0.00217587923793148,0.000608842792487212,0.00120779369969208,0.00952852343081398,0.0166666666666667,7.0275652229611e-06,"PAYLOAD","LARGE"
0.917747676948848,0.000188584065805585,0.366934836856986,0.511086187751061,0.21190993875522,0.788443487099596,0.00217590768116915,0.000608842792487212,0.00120865459308711,0.00952350714612061,0.0166666666666667,9.04633927304881e-06,"PAYLOAD","LARGE"
0.947714440006709,0.00647561124308776,0.672007707587519,0.0125187561866592,0.460358401552079,0.540472713403158,0.00134702622650824,0.000374864405977527,0.000852734774552317,0.00581818514405732,0.1,0.000311776911340892,"ROCKET BODY","LARGE"
0.917754162720225,0.000168187562234414,0.366928612136269,0.845073134195254,0.215486787245018,0.784861036993742,0.00217572564444811,0.000608842792487212,0.00120812812366477,0.00952540084395666,0.0166666666666667,8.04240125878451e-06,"PAYLOAD","LARGE"
0.917754830508552,0.000162391834443698,0.366918929237375,0.75604413861006,0.222442696392622,0.777903927777628,0.0021757085785055,0.000608764825680644,0.00120799898965551,0.00952606565277144,0.0166666666666667,7.75713821589692e-06,"PAYLOAD","LARGE"
0.960909925699182,0.000905693923602945,0.366900255075222,0.547699264254632,0.797865280373975,0.202186472417273,0.000995644157075204,0.000276470296089083,0.000535863093739218,0.00525736854448229,0.0166666666666667,4.29983225392571e-05,"PAYLOAD","LARGE"
0.926915935624729,0.000402914537758386,0.673040319590994,0.0387644989733236,0.164777542858429,0.154722897650989,0.00191760895130989,0.000535709927926704,0.00106266362893148,0.00858225873871545,0.0833333333333333,1.94637175110638e-05,"PAYLOAD","LARGE"
0.960342465816232,0.000687573937325446,0.36688296418434,0.689117786212949,0.74818608834838,0.25191713584003,0.001010588234143,0.000280602536837172,0.000540213916512585,0.00533676283354491,0.0166666666666667,3.25972128425103e-05,"PAYLOAD","LARGE"
0.917741827049445,0.000188918434716588,0.366923770686822,0.715022368514999,0.196573325810729,0.803778907047143,0.00217607834059512,0.00060892075929378,0.00120875723806883,0.00952405108060543,0.0166666666666667,9.06283807015771e-06,"PAYLOAD","LARGE"
0.923526716522491,0.00138974865043135,0.674101980291151,0.0636358761920822,0.451700739232022,0.78173056008285,0.00201260367645457,0.000562530509385995,0.00113819377983198,0.00879552134820971,0.05,6.78819807580864e-05,"PAYLOAD","LARGE"
0.928235581722988,0.00012884348703975,0.673377837781011,0.16958343137993,0.358559337877453,0.895211945426529,0.00188078064718469,0.000525262375846631,0.00103562164294207,0.00848594204345831,0.0166666666666667,6.05643851826451e-06,"PAYLOAD","LARGE"
0.917750607729422,0.000180336299334182,0.366922387415551,0.591038314156021,0.188581530672254,0.811767470764113,0.00217582804010369,0.000608842792487212,0.00120843605860991,0.00952423239210037,0.0166666666666667,8.64037275016551e-06,"PAYLOAD","LARGE"
0.939542713013794,0.000403025994062054,0.245002932535094,0.949886358553557,0.247391464621674,0.752951784988545,0.00156871282084854,0.000437237851231693,0.000859512654473992,0.00734712454373214,0.233333333333333,1.92911107164937e-05,"PAYLOAD","LARGE"
0.917746114888835,0.000175097853061805,0.366927228864998,0.661229305685628,0.21371780843304,0.786631982978917,0.0021759531903494,0.000608842792487212,0.00120840294732549,0.00952534040679168,0.0166666666666667,8.38256964215017e-06,"PAYLOAD","LARGE"
0.917743506954456,0.000217674161062829,0.36693137867881,0.351493368901444,0.225560910457393,0.774801230411601,0.00217602714276733,0.00060892075929378,0.00120932344103249,0.00952028383065498,0.0333333333333333,1.04781622708203e-05,"PAYLOAD","LARGE"
0.86599954232194,0.00424280711171466,0.682631922581074,0.66356797747674,0.263091707161781,0.215682053108378,0.00371802038615586,0.00105075865211297,0.00219308619030905,0.0144564086975446,0.166666666666667,0.000216776605000776,"ROCKET BODY","LARGE"
0.873445034164143,0.000144670282160549,0.597543448550608,0.943647677900052,0.22307772867343,0.777321390721799,0.00348685650502648,0.000983941098884443,0.00197090284956442,0.0141709438216204,0.0333333333333333,7.13083051851263e-06,"PAYLOAD","LARGE"
0.928342938517074,0.00116549856745213,0.673354322169412,0.233714657037866,0.660980822080678,0.658627451579559,0.00187778841858261,0.000524404740974387,0.00105504472238542,0.00834655379529179,0.0166666666666667,5.66931089743024e-05,"PAYLOAD","LARGE"
0.917755427712636,0.000110007371719925,0.366946594662786,0.119565359320057,0.24955046325966,0.750781646943653,0.00217569151256291,0.000608764825680644,0.00120690962839795,0.00953255257514601,0.0166666666666667,5.17883017665243e-06,"PAYLOAD","LARGE"
0.861106764656109,0.00557838799856355,0.685271895800942,0.893757957748885,0.556553013667084,0.621335912756673,0.00387172764248316,0.00109519973185656,0.00231155505485113,0.0148242897207805,0.316666666666667,0.000286158222734829,"ROCKET BODY","LARGE"
0.921366667406758,0.00411541255662259,0.676352562648356,0.221068382396452,0.876714844115687,0.122826702031879,0.00207344376181432,0.000579761173637457,0.00122958092484334,0.00867041641670023,0.333333333333333,0.000201793965039816,"PAYLOAD","LARGE"
0.917744822890278,0.00019114756078994,0.366928612136269,0.401431985017832,0.206191036933266,0.794162462001055,0.00217599301088213,0.000608842792487212,0.00120875392694039,0.00952346685467729,0.0333333333333333,9.17253327109128e-06,"PAYLOAD","LARGE"
0.866122890436879,0.000290120758446772,0.681233435326535,0.773491663654657,0.405572283257732,0.594824781909738,0.00371416348312885,0.00104958915001445,0.00210633462511712,0.0149569090064692,0.2,1.4611943309118e-05,"PAYLOAD","LARGE"
0.873444165057275,0.000205971249177731,0.597544140186244,0.943527660530871,0.262880029734845,0.737536359951786,0.00348688494826414,0.000983941098884443,0.00197222398981296,0.0141631272816163,0.0666666666666667,1.02484200026926e-05,"PAYLOAD","LARGE"
0.926915935624729,0.000402914537758386,0.673040319590994,0.0387644989733236,0.164777542858429,0.154722897650989,0.00191760895130989,0.000535709927926704,0.00106266362893148,0.00858225873871545,0.0833333333333333,1.94637175110638e-05,"PAYLOAD","LARGE"
0.917748216457984,0.000232163480539618,0.366916854330469,0.399475312955014,0.230305873881922,0.770060651080305,0.00217589630387408,0.000608842792487212,0.00120954197550969,0.00951798721838573,0.0333333333333333,1.11912775457676e-05,"PAYLOAD","LARGE"
0.917752581019379,0.000188249696894582,0.366936911763892,0.687652018528237,0.204145655181916,0.796206758707707,0.00217577115362836,0.000608842792487212,0.00120856850374761,0.00952304379452242,0.0166666666666667,9.02984887886533e-06,"PAYLOAD","LARGE"
0.888706476492188,0.00145862864609793,0.678978011519883,0.982326331116253,0.644102186305582,0.355922918430089,0.00302306676035186,0.000850539892847098,0.00172852824757779,0.0123606895646834,0.116666666666667,7.3106438471232e-05,"PAYLOAD","LARGE"
0.918969075916955,5.63968896558073e-05,0.366580027776087,0.725023815946697,0.263220324810956,0.737096054165668,0.00214125244040135,0.000599018974859681,0.00118576145103608,0.00941731904725,0.0166666666666667,2.5375208840502e-06,"PAYLOAD","LARGE"
0.91774734673734,0.000129846593772758,0.366936220128257,0.152543743136159,0.247243679331477,0.753094016258256,0.00217591905846421,0.000608842792487212,0.00120745265346251,0.00953088048024822,0.0166666666666667,6.15533288498087e-06,"PAYLOAD","LARGE"
0.837065043760335,0.00412633527438201,0.573938615954097,0.0295898378626462,0.755940371413325,0.243219360342644,0.00464849539709911,0.00132138143770947,0.0027341941115011,0.0177545252276915,0.233333333333333,0.000215622720983061,"PAYLOAD","LARGE"
0.917747783745878,0.000132187176149778,0.366945211391516,0.958759031515394,0.238221554040108,0.762117090226017,0.00217590768116915,0.000608842792487212,0.00120749238700382,0.00953055814870166,0.0166666666666667,6.27053243139957e-06,"PAYLOAD","LARGE"
0.917747206182628,0.000104211643929209,0.366937603399527,0.0669949734392116,0.254939348305761,0.745391026262504,0.00217592474711174,0.000608842792487212,0.00120692618404016,0.00953410379571384,0.0166666666666667,4.89360291748967e-06,"PAYLOAD","LARGE"
0.917748275380483,0.00014322135021287,0.366921695779916,0.735842881705936,0.197181412277346,0.803158312014848,0.00217589630387408,0.000608842792487212,0.00120771092148102,0.00952912780246379,0.0166666666666667,6.81362296092549e-06,"PAYLOAD","LARGE"
0.917750448147652,0.000177995716957163,0.366921695779916,0.42693956542044,0.225760365040778,0.774590661461521,0.00217583372875122,0.000608842792487212,0.00120839301394016,0.00952455472364693,0.0166666666666667,8.52517281718689e-06,"PAYLOAD","LARGE"
0.917751031848663,0.000207754550036413,0.366940369942069,0.344464573900834,0.224890876397328,0.77546849507927,0.00217581666280862,0.000608842792487212,0.00120899563931669,0.00952076732797483,0.0333333333333333,9.98986992229368e-06,"PAYLOAD","LARGE"
0.917751346101994,0.000178218629564498,0.36693137867881,0.646046275030358,0.183766841481109,0.816581110298405,0.00217580528551356,0.000608842792487212,0.00120837976942639,0.00952443384931697,0.0166666666666667,8.53613783797629e-06,"PAYLOAD","LARGE"
0.937928631185543,0.000229377072947928,0.280100674483072,0.91170972243483,0.255858006115311,0.744459578123164,0.00161287948029062,0.000449634573475957,0.00088170714842367,0.0075249105373829,0.133333333333333,1.08889467339319e-05,"PAYLOAD","LARGE"
0.917749676017398,0.000216782510633489,0.366923079051187,0.426493111919808,0.20906840542172,0.791292557221001,0.00217585648334135,0.000608842792487212,0.00120920092928012,0.00951978018761348,0.0166666666666667,1.04342284782909e-05,"PAYLOAD","LARGE"
0.917746163990918,0.000183122706925872,0.366938986670798,0.397297775594746,0.197731162445202,0.802619666639906,0.0021759531903494,0.000608842792487212,0.00120856850374761,0.00952433312070867,0.0333333333333333,8.77754656600406e-06,"PAYLOAD","LARGE"
0.864436039935524,0.000104880381751215,0.682972898949267,0.674168678300387,0.247426466400931,0.752956229715724,0.00376698257546781,0.00106487064410172,0.00213312165421646,0.0151680160237458,0.0666666666666667,5.14585323962629e-06,"PAYLOAD","LARGE"
0.917751753649282,0.000171977076559112,0.366927228864998,0.646659141503534,0.181916469642762,0.818429561213755,0.00217579390821849,0.000608842792487212,0.00120824732428869,0.0095251792410184,0.0166666666666667,8.22893219506538e-06,"PAYLOAD","LARGE"
0.899165154479026,0.00188082512439081,0.675680984446498,0.97178786152107,0.950299417998193,0.0498870622603493,0.00271276810339831,0.000761735700166482,0.00155648201370859,0.0112096839033528,0.15,9.36021820485233e-05,"PAYLOAD","LARGE"
0.917752598818884,0.000189475716234926,0.36693137867881,0.262371026473554,0.248603470676426,0.751751430854907,0.00217577115362836,0.000608842792487212,0.00120859168164671,0.0095229027744708,0.0166666666666667,9.09019229673513e-06,"PAYLOAD","LARGE"
0.883666874391801,0.00109583837765988,0.679599100320366,0.0606234957892517,0.634904218742231,0.365214065005802,0.00317475454680513,0.000894123337718447,0.00180928004803202,0.0129437268952496,0.0666666666666667,5.5074942981246e-05,"PAYLOAD","LARGE"
0.86275687022749,0.0057829103157936,0.68358222994395,0.686202919922578,0.112581556229108,0.917873664741452,0.00381972771538886,0.00108015213818899,0.00228551965190822,0.0146143914468035,0.3,0.000296281904629482,"ROCKET BODY","LARGE"
0.895277113454216,0.000831686937967657,0.335038676264725,0.540440713781078,0.0772714279642549,0.923119553993851,0.00282742279441521,0.000794481758924919,0.00160138753764496,0.0117485215205967,0.216666666666667,4.13807272306271e-05,"ROCKET BODY","LARGE"
0.917739306271263,0.000159939795763011,0.366925153958092,0.566244725972842,0.227922141597753,0.772424134757461,0.00217614660436551,0.00060892075929378,0.00120820427961894,0.00952793920488584,0.0166666666666667,7.63654208707568e-06,"PAYLOAD","LARGE"
0.917747741395332,0.000173648921114126,0.366936911763892,0.850745343978948,0.222774102127969,0.777575573557318,0.00217590768116915,0.000608842792487212,0.00120834665814197,0.00952536055251334,0.0166666666666667,8.31124418059625e-06,"PAYLOAD","LARGE"
0.917741334801063,0.000183122706925872,0.366926537229363,0.496541027187546,0.222888830182201,0.77746362199151,0.00217608971789018,0.00060892075929378,0.00120864797083023,0.00952481661802852,0.0166666666666667,8.77757873285884e-06,"PAYLOAD","LARGE"
0.836743539893361,0.00395279780957156,0.573555449812152,0.340616794819472,0.813646082564753,0.21654905270363,0.00465913316798483,0.00132450010997218,0.00273661454639252,0.0178151437041668,0.316666666666667,0.000206597882845144,"ROCKET BODY","LARGE"
0.861066203880517,0.00107911993210974,0.683185922724934,0.887258128190219,0.513778617079702,0.486541782796739,0.00387300758817796,0.0010955895658894,0.00221574755336912,0.0154162516060421,0.25,5.51773585420543e-05,"PAYLOAD","LARGE"
0.907698139612794,0.000809841502448807,0.242046881829902,0.520185838006,0.590987541866712,0.409102412347897,0.00246398648086087,0.00069078590618987,0.00138923691608093,0.0104651786136806,0.0166666666666667,3.99175369455844e-05,"PAYLOAD","LARGE"
0.917752481587661,0.000204968142444723,0.366928612136269,0.511383452994169,0.226628186932836,0.773730606752485,0.0021757768422759,0.000608842792487212,0.00120891286110563,0.00952096878519143,0.0166666666666667,9.85271516354221e-06,"PAYLOAD","LARGE"
0.905272303991123,0.00118221701300227,0.676259883473228,0.980427445194152,0.192765632252973,0.807919170413896,0.00253432091895231,0.000710823375477771,0.0014379336820839,0.0106670387447152,0.0333333333333333,5.84839279685132e-05,"PAYLOAD","LARGE"
0.93342444126614,0.000102874168285198,0.366909937974116,0.0419174552761664,0.137570048699698,0.862757103160173,0.00173679528949038,0.00048456370281829,0.000951277268127784,0.0079792972894274,0.0166666666666667,4.76833785619848e-06,"PAYLOAD","LARGE"
0.886776022578405,0.00500762026748175,0.68110963254782,0.288961263560643,0.803366948931015,0.195631611010812,0.00308100563547005,0.00086714682264602,0.00183698757083836,0.0121111445104792,0.316666666666667,0.00025190389673759,"PAYLOAD","LARGE"
0.917751516731732,0.000166627173983067,0.366933453585716,0.735592012066191,0.212707201504965,0.787640102662086,0.00217579959686603,0.000608842792487212,0.00120814136817854,0.00952586419555484,0.0166666666666667,7.96561653350371e-06,"PAYLOAD","LARGE"
0.897350698712144,0.00021254717109412,0.677842345806751,0.865563599620945,0.294141896657525,0.857750951379963,0.00276617312643313,0.000777017194253752,0.00155278348323838,0.011610442744338,0.166666666666667,1.03865525845587e-05,"PAYLOAD","LARGE"
0.917743823049115,0.000134081933312127,0.366938295035163,0.927865393852833,0.208617271377962,0.791720640007378,0.00217602145411979,0.00060892075929378,0.00120759834311398,0.00953071931447494,0.0166666666666667,6.36381059898385e-06,"PAYLOAD","LARGE"
0.898332111863781,0.00676907569064456,0.675411938184373,0.829356970828278,0.300939464422775,0.177223495605693,0.00273726341967312,0.000768752712757576,0.00167276553347865,0.0106756611135858,0.166666666666667,0.000337683704549021,"ROCKET BODY","LARGE"
0.91775034626083,0.000190478822967934,0.366934836856986,0.509360938069093,0.209162854667334,0.791190884086793,0.00217583372875122,0.000608842792487212,0.00120865128195867,0.0095230035030791,0.0166666666666667,9.13957950231201e-06,"PAYLOAD","LARGE"
0.917752636259222,0.000141326593050521,0.366939678306433,0.205314713601607,0.252402274893418,0.74793841052667,0.00217577115362836,0.000608842792487212,0.00120760165424242,0.00952892634524719,0.0166666666666667,6.72034170403039e-06,"PAYLOAD","LARGE"
0.89941511538364,0.000627944814863278,0.677263446780021,0.0593588683251104,0.155762362364531,0.844751235564707,0.0027054240594339,0.000759630596389154,0.00152607592122166,0.0113426456663098,0.05,3.10903307855081e-05,"PAYLOAD","LARGE"
0.904189624545011,0.00627209203259071,0.681414643862979,0.387172976978057,0.17470304740491,0.827250677890344,0.00256580758304453,0.000719789558233057,0.001562038087235,0.0101349902356709,0.15,0.000311529341744471,"ROCKET BODY","LARGE"
0.967550206600512,0.000216671054329821,0.36690786306721,0.756071364772513,0.212721646683706,0.78764954770734,0.000821827531720637,0.000227896975597403,0.000420917269859902,0.00472560207554118,0.0166666666666667,1.00529717350949e-05,"PAYLOAD","LARGE"
0.918388457289559,9.62982463688094e-05,0.366961119011127,0.833620643432008,0.132979259779039,0.867342950426569,0.00215772107500784,0.000603696983253743,0.00119616832773067,0.00947064477248439,0.0166666666666667,4.50179777558453e-06,"PAYLOAD","LARGE"
0.917751587929752,0.000183345619533208,0.366933453585716,0.479895840481359,0.169061371730841,0.831285934577505,0.00217579959686603,0.000608842792487212,0.00120848241440811,0.00952376904050219,0.0166666666666667,8.78848191673553e-06,"PAYLOAD","LARGE"
0.917251367211593,0.000139543292191839,0.366571036512829,0.124291321049519,0.24005831407541,0.760281973492203,0.00219001552704966,0.000612897066428733,0.00121585629744942,0.00957959283522244,0.0333333333333333,6.63514998811336e-06,"PAYLOAD","LARGE"
0.917745761353838,0.000174763484150802,0.366938986670798,0.586026199902819,0.209612877543497,0.790736410732794,0.00217596456764447,0.000608842792487212,0.00120840294732549,0.00952542098967832,0.0166666666666667,8.36611483207451e-06,"PAYLOAD","LARGE"
0.917749409638599,0.00018044775563785,0.366936220128257,0.31713895260953,0.236401461518738,0.763950817982588,0.00217586217198888,0.000608842792487212,0.00120845923650901,0.00952435326643033,0.0166666666666667,8.64586645099454e-06,"PAYLOAD","LARGE"
0.917743735279142,0.000206194161785066,0.366921695779916,0.453947640755787,0.226727914224529,0.773631433777315,0.00217602145411979,0.00060892075929378,0.00120908172865619,0.00952169403117119,0.0333333333333333,9.91312327316476e-06,"PAYLOAD","LARGE"
0.917748248374338,0.000159828339459343,0.366936911763892,0.730673800291653,0.191778359844403,0.808565600422916,0.00217589630387408,0.000608842792487212,0.00120805527883903,0.00952705279313279,0.0166666666666667,7.63100458140354e-06,"PAYLOAD","LARGE"
0.947714440006709,0.00647561124308776,0.672007707587519,0.0125187561866592,0.460358401552079,0.540472713403158,0.00134702622650824,0.000374864405977527,0.000852734774552317,0.00581818514405732,0.1,0.000311776911340892,"ROCKET BODY","LARGE"
0.921098650438703,0.00422586575355718,0.446370572840299,0.89068529084348,0.763563814493904,0.235561373209574,0.0020810096630325,0.000581944244221354,0.00123626940429707,0.00868332982428438,0.316666666666667,0.000207256234173408,"PAYLOAD","LARGE"
0.917738828139731,0.000159828339459343,0.366927920500634,0.867679739206702,0.218624168950811,0.781721670628493,0.00217616367030811,0.00060892075929378,0.00120821090187583,0.00952799964205082,0.0166666666666667,7.63105979372487e-06,"PAYLOAD","LARGE"
0.917735135049319,0.000130626787898431,0.366936220128257,0.00839843766278398,0.248226784861564,0.752111175960915,0.00217626606596369,0.00060892075929378,0.00120767118793971,0.00953202878638285,0.0166666666666667,6.19379238468235e-06,"PAYLOAD","LARGE"
0.873444519206048,0.000277749108739668,0.597514399853927,0.767972809398249,0.234143013380958,0.766294300387441,0.00348687357096907,0.000983941098884443,0.00197374048663959,0.0141537998124877,0.05,1.38988235990293e-05,"PAYLOAD","LARGE"
0.917752085702118,0.000140880767835851,0.366943828120245,0.0967212199321068,0.186861165442577,0.813477301750584,0.00217578253092343,0.000608842792487212,0.00120760165424242,0.00952902707385548,0.0166666666666667,6.69840072312278e-06,"PAYLOAD","LARGE"
0.968798115783185,0.000161723096621693,0.366936220128257,0.278778400985254,0.419896622522756,0.580433310896721,0.000789379486195434,0.000218852826035549,0.000400937920838217,0.00461735911306123,0.0166666666666667,7.43465900922091e-06,"PAYLOAD","LARGE"
0.917747165059633,0.000132298632453445,0.366943828120245,0.0962797671551911,0.247683146115483,0.75265537724483,0.00217592474711174,0.000608842792487212,0.00120750563151759,0.00953059844014498,0.0166666666666667,6.27602115289327e-06,"PAYLOAD","LARGE"
0.902212491736104,0.000157933582296994,0.677662520541578,0.867717244634571,0.24026415787247,0.76014613151781,0.00262347340308116,0.000736240554418843,0.0014685715535618,0.0111120980276311,0.183333333333333,7.62911336710808e-06,"PAYLOAD","LARGE"
0.91773976046553,0.000193376686863292,0.366932761950081,0.428760940124946,0.227040152318854,0.773315302556746,0.00217613522707044,0.00060892075929378,0.00120888637207809,0.00952370860333721,0.0166666666666667,9.2822845232129e-06,"PAYLOAD","LARGE"
0.873443888244283,0.0002697242548756,0.597573188882925,0.0308452973333085,0.302169804742852,0.698260528239157,0.0034868963255592,0.000983941098884443,0.00197358155247436,0.014154907827179,0.0666666666666667,1.34907114293803e-05,"PAYLOAD","LARGE"
0.955550779518705,0.000633629086350325,0.366898871803952,0.655947152351771,0.802913036968268,0.19721393388635,0.00113738249899419,0.000316077433825478,0.000612979275163654,0.00579207628878578,0.0166666666666667,3.01218693813418e-05,"PAYLOAD","LARGE"
0.873447707772558,0.00028789163237342,0.59757249724729,0.11858382838183,0.262596681998002,0.737843046127101,0.00348677686396102,0.000983941098884443,0.00197389942080483,0.0141521277175899,0.0666666666666667,1.44146064800715e-05,"PAYLOAD","LARGE"
0.917749142646023,0.00017487494045447,0.366938295035163,0.71479761376577,0.194651005870576,0.805697084620105,0.00217586786063642,0.000608842792487212,0.00120834996927041,0.0095250785124101,0.0166666666666667,8.37157883591316e-06,"PAYLOAD","LARGE"
0.91774071120461,0.000177215522831489,0.366933453585716,0.319124795560691,0.245358583505773,0.754992748149813,0.00217610678383278,0.00060892075929378,0.00120853539246319,0.00952562244689492,0.0166666666666667,8.48683471789492e-06,"PAYLOAD","LARGE"
0.917746357330369,0.000191259017093607,0.36691823760174,0.586267068095133,0.165721757522674,0.834626980438478,0.00217594750170187,0.000608842792487212,0.00120873074904129,0.009523305688904,0.0166666666666667,9.17800788235587e-06,"PAYLOAD","LARGE"
0.917739058305744,0.000173537464810459,0.366932070314445,0.410415229537386,0.201901374430978,0.798447179001109,0.00217615798166057,0.00060892075929378,0.00120848903666499,0.00952624696426638,0.0333333333333333,8.30581437146767e-06,"PAYLOAD","LARGE"
0.928214587513662,0.000315421339379318,0.674499670781438,0.227568767591088,0.222479087131374,0.117361354375042,0.00188136657788053,0.000525418309459768,0.00103977379800889,0.00846482932715848,0.1,1.5171081991647e-05,"PAYLOAD","LARGE"
